encoding performance (r)	ROI	subject	hemisphere	features	run
0.025636313492748954	PHG	sub-rid000032	rh	bg	1
-0.030124130443013732	LOC	sub-rid000032	rh	bg	1
-0.054673021880675125	pSTS	sub-rid000032	rh	bg	1
0.028303908360175403	PPC	sub-rid000032	rh	bg	1
-0.019543705848595005	TPJ	sub-rid000032	rh	bg	1
-0.058218938346944055	AIP	sub-rid000032	rh	bg	1
-0.016619786729056073	SM	sub-rid000032	rh	bg	1
-0.06383837707009705	vPM	sub-rid000032	rh	bg	1
0.012778724901074857	V1	sub-rid000032	rh	agents	1
0.1369156532764464	FFC	sub-rid000032	rh	agents	1
0.000367774668218016	PHG	sub-rid000032	rh	agents	1
0.1267336562472552	LOC	sub-rid000032	rh	agents	1
0.05173019929922977	pSTS	sub-rid000032	rh	agents	1
0.03270643126393546	PPC	sub-rid000032	rh	agents	1
0.02740644137567836	TPJ	sub-rid000032	rh	agents	1
-0.01036527981795469	AIP	sub-rid000032	rh	agents	1
0.0019314751038091566	SM	sub-rid000032	rh	agents	1
0.0420384593042794	vPM	sub-rid000032	rh	agents	1
0.0019984235694083105	V1	sub-rid000032	rh	actions	1
-0.02192807796538026	FFC	sub-rid000032	rh	actions	1
0.06579452952727853	PHG	sub-rid000032	rh	actions	1
0.06624108900005671	LOC	sub-rid000032	rh	actions	1
0.06258274746840702	pSTS	sub-rid000032	rh	actions	1
0.04679876787503041	PPC	sub-rid000032	rh	actions	1
0.016887825142797117	TPJ	sub-rid000032	rh	actions	1
0.13170338015228283	AIP	sub-rid000032	rh	actions	1
0.04710484587362149	SM	sub-rid000032	rh	actions	1
0.0457016117359562	vPM	sub-rid000032	rh	actions	1
0.09558921806316374	V1	sub-rid000032	rh	moten	1
-0.12086628391157969	FFC	sub-rid000032	rh	moten	1
-0.022345906936885405	PHG	sub-rid000032	rh	moten	1
-0.08036869943172212	LOC	sub-rid000032	rh	moten	1
-0.03761357273444504	pSTS	sub-rid000032	rh	moten	1
0.011054588260594755	PPC	sub-rid000032	rh	moten	1
0.009609528068944951	TPJ	sub-rid000032	rh	moten	1
-0.007479351465547906	AIP	sub-rid000032	rh	moten	1
-0.0016269941512232118	SM	sub-rid000032	rh	moten	1
0.012659773779528058	vPM	sub-rid000032	rh	moten	1
0.020052335349341553	V1	sub-rid000032	rh	bg	2
-0.02101288222651679	FFC	sub-rid000032	rh	bg	2
0.02535576546420891	PHG	sub-rid000032	rh	bg	2
0.01756714719510575	LOC	sub-rid000032	rh	bg	2
0.051424816983536216	pSTS	sub-rid000032	rh	bg	2
0.029112212135423577	PPC	sub-rid000032	rh	bg	2
0.025609913820719792	TPJ	sub-rid000032	rh	bg	2
0.04454737246506933	AIP	sub-rid000032	rh	bg	2
-0.005856738008872119	SM	sub-rid000032	rh	bg	2
0.02911315938241847	vPM	sub-rid000032	rh	bg	2
-0.016456222811396453	V1	sub-rid000032	rh	agents	2
0.038257173234731975	FFC	sub-rid000032	rh	agents	2
-0.019225683282296385	PHG	sub-rid000032	rh	agents	2
0.013751586869474749	LOC	sub-rid000032	rh	agents	2
-0.004777866548217375	pSTS	sub-rid000032	rh	agents	2
-0.004589735077355396	PPC	sub-rid000032	rh	agents	2
-0.00788881401826046	TPJ	sub-rid000032	rh	agents	2
0.020183494455069333	AIP	sub-rid000032	rh	agents	2
0.007969100257669805	SM	sub-rid000032	rh	agents	2
0.014265951692969651	vPM	sub-rid000032	rh	agents	2
0.03437156533420634	V1	sub-rid000032	rh	actions	2
0.022729319884742187	FFC	sub-rid000032	rh	actions	2
0.0575150348854282	PHG	sub-rid000032	rh	actions	2
0.00391131874233365	LOC	sub-rid000032	rh	actions	2
-0.009974144376922464	pSTS	sub-rid000032	rh	actions	2
0.032035829895852144	PPC	sub-rid000032	rh	actions	2
0.0003791465676588864	TPJ	sub-rid000032	rh	actions	2
0.0962852482369944	AIP	sub-rid000032	rh	actions	2
0.019538976114002234	SM	sub-rid000032	rh	actions	2
0.0059436613304087475	vPM	sub-rid000032	rh	actions	2
0.05709925302111612	V1	sub-rid000032	rh	moten	2
-0.03443337387864988	FFC	sub-rid000032	rh	moten	2
-0.015933561036132124	PHG	sub-rid000032	rh	moten	2
-0.0011627443249327388	LOC	sub-rid000032	rh	moten	2
0.026760962404798538	pSTS	sub-rid000032	rh	moten	2
0.020506249213969863	PPC	sub-rid000032	rh	moten	2
0.020365449594489403	TPJ	sub-rid000032	rh	moten	2
-0.022544290044613887	AIP	sub-rid000032	rh	moten	2
0.003985811906783487	SM	sub-rid000032	rh	moten	2
-0.04315909185616513	vPM	sub-rid000032	rh	moten	2
0.004210130377785463	V1	sub-rid000032	rh	bg	3
0.08285786757655192	FFC	sub-rid000032	rh	bg	3
0.0358729865961804	PHG	sub-rid000032	rh	bg	3
0.04284437979601873	LOC	sub-rid000032	rh	bg	3
0.03183067091463489	pSTS	sub-rid000032	rh	bg	3
0.005354568780875516	PPC	sub-rid000032	rh	bg	3
0.0035202063474011744	TPJ	sub-rid000032	rh	bg	3
-0.00682218996841782	AIP	sub-rid000032	rh	bg	3
-0.011852823061620901	SM	sub-rid000032	rh	bg	3
0.0070603049718227845	vPM	sub-rid000032	rh	bg	3
0.022313172345077698	V1	sub-rid000032	rh	agents	3
0.12954649200582935	FFC	sub-rid000032	rh	agents	3
0.011457507963710025	PHG	sub-rid000032	rh	agents	3
0.17479953213314584	LOC	sub-rid000032	rh	agents	3
0.0427377029037055	pSTS	sub-rid000032	rh	agents	3
-0.013960067858532038	PPC	sub-rid000032	rh	agents	3
0.004293888640572936	TPJ	sub-rid000032	rh	agents	3
0.0054637074337662486	AIP	sub-rid000032	rh	agents	3
0.01463474881922903	SM	sub-rid000032	rh	agents	3
0.0019540225619910263	vPM	sub-rid000032	rh	agents	3
-0.006751657705412412	V1	sub-rid000032	rh	actions	3
-0.0062769307868230885	FFC	sub-rid000032	rh	actions	3
0.07414886054500719	PHG	sub-rid000032	rh	actions	3
0.0799370734382232	LOC	sub-rid000032	rh	actions	3
0.01102435238269483	pSTS	sub-rid000032	rh	actions	3
0.02883531902666848	PPC	sub-rid000032	rh	actions	3
0.02206037273169284	TPJ	sub-rid000032	rh	actions	3
0.04471323627456976	AIP	sub-rid000032	rh	actions	3
0.028846951990265286	SM	sub-rid000032	rh	actions	3
0.03564811220633831	vPM	sub-rid000032	rh	actions	3
0.08858203768437192	V1	sub-rid000032	rh	moten	3
0.00705220254816855	FFC	sub-rid000032	rh	moten	3
0.03316701473599738	PHG	sub-rid000032	rh	moten	3
0.06696255006321511	LOC	sub-rid000032	rh	moten	3
0.026820442412547038	pSTS	sub-rid000032	rh	moten	3
0.033809084589041166	PPC	sub-rid000032	rh	moten	3
0.01220704023902237	TPJ	sub-rid000032	rh	moten	3
0.013918680819694142	AIP	sub-rid000032	rh	moten	3
0.008227994792642154	SM	sub-rid000032	rh	moten	3
0.021675037084866514	vPM	sub-rid000032	rh	moten	3
0.019601904824048513	V1	sub-rid000032	rh	bg	4
0.034472384651475556	FFC	sub-rid000032	rh	bg	4
-0.028436708502875475	PHG	sub-rid000032	rh	bg	4
0.024562439950396513	LOC	sub-rid000032	rh	bg	4
-0.0008833070525378433	pSTS	sub-rid000032	rh	bg	4
0.01590425516133408	PPC	sub-rid000032	rh	bg	4
-0.006690783138144643	TPJ	sub-rid000032	rh	bg	4
0.01735432691615465	AIP	sub-rid000032	rh	bg	4
0.008528304866230343	SM	sub-rid000032	rh	bg	4
0.0200946542398935	vPM	sub-rid000032	rh	bg	4
-0.014133434078179468	V1	sub-rid000032	rh	agents	4
0.09800263647541994	FFC	sub-rid000032	rh	agents	4
-0.025326343190424858	PHG	sub-rid000032	rh	agents	4
0.057909952967045576	LOC	sub-rid000032	rh	agents	4
0.02408206165194907	pSTS	sub-rid000032	rh	agents	4
-0.007822440407001367	PPC	sub-rid000032	rh	agents	4
-0.0014804415787939907	TPJ	sub-rid000032	rh	agents	4
-2.436053393584308e-05	AIP	sub-rid000032	rh	agents	4
-0.0035063471359657104	SM	sub-rid000032	rh	agents	4
-0.008590769844307811	vPM	sub-rid000032	rh	agents	4
0.001014950808614644	V1	sub-rid000032	rh	actions	4
0.040507504370387845	FFC	sub-rid000032	rh	actions	4
0.054564899441388925	PHG	sub-rid000032	rh	actions	4
0.12482190049889631	LOC	sub-rid000032	rh	actions	4
0.04407353842588713	pSTS	sub-rid000032	rh	actions	4
-0.021644955786486564	PPC	sub-rid000032	rh	actions	4
0.019482930778614224	TPJ	sub-rid000032	rh	actions	4
0.08300679735362879	AIP	sub-rid000032	rh	actions	4
0.01932995952370455	SM	sub-rid000032	rh	actions	4
0.007451722654251028	vPM	sub-rid000032	rh	actions	4
0.08960441222790806	V1	sub-rid000032	rh	moten	4
0.0067048383453547035	FFC	sub-rid000032	rh	moten	4
-0.00970693142444361	PHG	sub-rid000032	rh	moten	4
0.024130085399285805	LOC	sub-rid000032	rh	moten	4
0.005955583380446548	pSTS	sub-rid000032	rh	moten	4
0.04427255116085019	PPC	sub-rid000032	rh	moten	4
-0.011557953469184562	TPJ	sub-rid000032	rh	moten	4
-0.009505928565805885	AIP	sub-rid000032	rh	moten	4
0.017610471800343003	SM	sub-rid000032	rh	moten	4
-0.012535326495936354	vPM	sub-rid000032	rh	moten	4
0.017489380323935384	V1	sub-rid000033	lh	bg	1
0.08382741608431427	FFC	sub-rid000033	lh	bg	1
0.03819483157635491	PHG	sub-rid000033	lh	bg	1
0.07697975182683507	LOC	sub-rid000033	lh	bg	1
-0.004544161019591738	pSTS	sub-rid000033	lh	bg	1
0.1409628122060883	PPC	sub-rid000033	lh	bg	1
0.013389937317219273	TPJ	sub-rid000033	lh	bg	1
-0.05119992272291261	AIP	sub-rid000033	lh	bg	1
-0.0030642810502675174	SM	sub-rid000033	lh	bg	1
-0.04374562268107444	vPM	sub-rid000033	lh	bg	1
-0.0060683988938783975	V1	sub-rid000033	lh	agents	1
0.15442054613898093	FFC	sub-rid000033	lh	agents	1
0.01754049838833722	PHG	sub-rid000033	lh	agents	1
0.1298501698592968	LOC	sub-rid000033	lh	agents	1
0.06502831281557572	pSTS	sub-rid000033	lh	agents	1
0.04814783797844186	PPC	sub-rid000033	lh	agents	1
0.021682963154311903	TPJ	sub-rid000033	lh	agents	1
0.036322268596428633	AIP	sub-rid000033	lh	agents	1
0.014065923257631226	SM	sub-rid000033	lh	agents	1
0.059904730961924155	vPM	sub-rid000033	lh	agents	1
0.002322310584929107	V1	sub-rid000033	lh	actions	1
-0.0016075396944670597	FFC	sub-rid000033	lh	actions	1
0.012482328856431532	PHG	sub-rid000033	lh	actions	1
0.062084269423336294	LOC	sub-rid000033	lh	actions	1
0.02542101248717296	pSTS	sub-rid000033	lh	actions	1
0.03283153531171107	PPC	sub-rid000033	lh	actions	1
0.01954786935482857	TPJ	sub-rid000033	lh	actions	1
0.1055735128557961	AIP	sub-rid000033	lh	actions	1
0.041819711429758294	SM	sub-rid000033	lh	actions	1
0.04508572843629476	vPM	sub-rid000033	lh	actions	1
0.09010728244056394	V1	sub-rid000033	lh	moten	1
-0.04348265763837844	FFC	sub-rid000033	lh	moten	1
-0.042332148856480165	PHG	sub-rid000033	lh	moten	1
0.003286792179911256	LOC	sub-rid000033	lh	moten	1
0.035716637780567814	pSTS	sub-rid000033	lh	moten	1
0.06630876547271645	PPC	sub-rid000033	lh	moten	1
0.04489864140572411	TPJ	sub-rid000033	lh	moten	1
0.03608981412151017	AIP	sub-rid000033	lh	moten	1
0.01594660076384361	SM	sub-rid000033	lh	moten	1
-0.018092661171387938	vPM	sub-rid000033	lh	moten	1
0.0474633672297312	V1	sub-rid000033	lh	bg	2
0.054937819400509694	FFC	sub-rid000033	lh	bg	2
0.05413538394706124	PHG	sub-rid000033	lh	bg	2
0.038882219506047186	LOC	sub-rid000033	lh	bg	2
0.010561228347667808	pSTS	sub-rid000033	lh	bg	2
0.06731804303413629	PPC	sub-rid000033	lh	bg	2
0.0007183720317527581	TPJ	sub-rid000033	lh	bg	2
0.0556434177076083	AIP	sub-rid000033	lh	bg	2
0.017567654259404746	SM	sub-rid000033	lh	bg	2
0.025103091991366542	vPM	sub-rid000033	lh	bg	2
-0.010103579633691016	V1	sub-rid000033	lh	agents	2
0.10726269147680653	FFC	sub-rid000033	lh	agents	2
0.028986232921376406	PHG	sub-rid000033	lh	agents	2
0.10048465300081433	LOC	sub-rid000033	lh	agents	2
0.04468768299930854	pSTS	sub-rid000033	lh	agents	2
0.023095625464072577	PPC	sub-rid000033	lh	agents	2
0.01912643694605036	TPJ	sub-rid000033	lh	agents	2
-0.0008535042733575364	AIP	sub-rid000033	lh	agents	2
0.005469241683039754	SM	sub-rid000033	lh	agents	2
0.01799012712671399	vPM	sub-rid000033	lh	agents	2
-0.0029007429817852317	V1	sub-rid000033	lh	actions	2
0.10016026259924124	FFC	sub-rid000033	lh	actions	2
0.06804487475053772	PHG	sub-rid000033	lh	actions	2
0.12239021738379328	LOC	sub-rid000033	lh	actions	2
0.037769651360042254	pSTS	sub-rid000033	lh	actions	2
0.05156188709701299	PPC	sub-rid000033	lh	actions	2
0.039233510394627205	TPJ	sub-rid000033	lh	actions	2
0.13793980504102055	AIP	sub-rid000033	lh	actions	2
0.024262733412890054	SM	sub-rid000033	lh	actions	2
0.07466884934522872	vPM	sub-rid000033	lh	actions	2
0.07636527764151123	V1	sub-rid000033	lh	moten	2
0.014299101805886137	FFC	sub-rid000033	lh	moten	2
0.048181065067654814	PHG	sub-rid000033	lh	moten	2
-0.01696287942436554	LOC	sub-rid000033	lh	moten	2
-0.004611789396847293	pSTS	sub-rid000033	lh	moten	2
0.059530052005118746	PPC	sub-rid000033	lh	moten	2
0.020574895413791955	TPJ	sub-rid000033	lh	moten	2
0.01440673080245186	AIP	sub-rid000033	lh	moten	2
0.01148726225894583	SM	sub-rid000033	lh	moten	2
-0.031847138161066095	vPM	sub-rid000033	lh	moten	2
0.03339620169895753	V1	sub-rid000033	lh	bg	3
0.12490073902561714	FFC	sub-rid000033	lh	bg	3
0.06037779655943504	PHG	sub-rid000033	lh	bg	3
0.10018750794142893	LOC	sub-rid000033	lh	bg	3
0.012969539908073804	pSTS	sub-rid000033	lh	bg	3
0.04879291208374378	PPC	sub-rid000033	lh	bg	3
0.003985288089692542	TPJ	sub-rid000033	lh	bg	3
0.01244739982243557	AIP	sub-rid000033	lh	bg	3
-0.00017156004724737907	SM	sub-rid000033	lh	bg	3
0.021038489540253415	vPM	sub-rid000033	lh	bg	3
-0.013424752867258498	V1	sub-rid000033	lh	agents	3
0.11558668987358632	FFC	sub-rid000033	lh	agents	3
0.02555547396295205	PHG	sub-rid000033	lh	agents	3
0.1295056548269054	LOC	sub-rid000033	lh	agents	3
0.009799068659490845	pSTS	sub-rid000033	lh	agents	3
0.02096958027143685	PPC	sub-rid000033	lh	agents	3
0.01074771258962452	TPJ	sub-rid000033	lh	agents	3
0.03298536202976335	AIP	sub-rid000033	lh	agents	3
0.019130318660862882	SM	sub-rid000033	lh	agents	3
0.030664350488586935	vPM	sub-rid000033	lh	agents	3
-0.019589903716126136	V1	sub-rid000033	lh	actions	3
0.031007448621432503	FFC	sub-rid000033	lh	actions	3
-0.0018039349220341843	PHG	sub-rid000033	lh	actions	3
0.05675697695057378	LOC	sub-rid000033	lh	actions	3
0.005577357385191899	pSTS	sub-rid000033	lh	actions	3
0.034111379200781784	PPC	sub-rid000033	lh	actions	3
0.0550486351999866	TPJ	sub-rid000033	lh	actions	3
0.09601404443973607	AIP	sub-rid000033	lh	actions	3
0.053695618959373234	SM	sub-rid000033	lh	actions	3
0.049169480888286626	vPM	sub-rid000033	lh	actions	3
0.10526515269980262	V1	sub-rid000033	lh	moten	3
-0.01455433952296945	FFC	sub-rid000033	lh	moten	3
-0.009610597285312973	PHG	sub-rid000033	lh	moten	3
0.014969186438584997	LOC	sub-rid000033	lh	moten	3
0.0018566986030587784	pSTS	sub-rid000033	lh	moten	3
0.04265757575955459	PPC	sub-rid000033	lh	moten	3
0.018365834530430922	TPJ	sub-rid000033	lh	moten	3
0.014311534790903498	AIP	sub-rid000033	lh	moten	3
0.01328018933571463	SM	sub-rid000033	lh	moten	3
0.010559561270704199	vPM	sub-rid000033	lh	moten	3
0.058749244608664875	V1	sub-rid000033	lh	bg	4
0.12513995820644838	FFC	sub-rid000033	lh	bg	4
0.016005026644771613	PHG	sub-rid000033	lh	bg	4
0.10612930257773479	LOC	sub-rid000033	lh	bg	4
-0.021206197011091422	pSTS	sub-rid000033	lh	bg	4
0.10863481631312276	PPC	sub-rid000033	lh	bg	4
-0.007692089161934585	TPJ	sub-rid000033	lh	bg	4
-0.016367562143452547	AIP	sub-rid000033	lh	bg	4
0.0099495529796969	SM	sub-rid000033	lh	bg	4
-0.02060107304527524	vPM	sub-rid000033	lh	bg	4
-0.015094016712586944	V1	sub-rid000033	lh	agents	4
0.09253221271249967	FFC	sub-rid000033	lh	agents	4
-0.022826137903915945	PHG	sub-rid000033	lh	agents	4
0.09279881999817377	LOC	sub-rid000033	lh	agents	4
0.030232483406216298	pSTS	sub-rid000033	lh	agents	4
0.003274500557718113	PPC	sub-rid000033	lh	agents	4
0.00894372184382729	TPJ	sub-rid000033	lh	agents	4
0.026632232715685055	AIP	sub-rid000033	lh	agents	4
0.020797123559385382	SM	sub-rid000033	lh	agents	4
0.0030546063320971806	vPM	sub-rid000033	lh	agents	4
-0.020207862082608337	V1	sub-rid000033	lh	actions	4
0.05733730542566139	FFC	sub-rid000033	lh	actions	4
0.01332724097864081	PHG	sub-rid000033	lh	actions	4
0.08540169261041623	LOC	sub-rid000033	lh	actions	4
0.07553112310004059	pSTS	sub-rid000033	lh	actions	4
-0.009310255337044956	PPC	sub-rid000033	lh	actions	4
0.012305196405328381	TPJ	sub-rid000033	lh	actions	4
0.09368418412488758	AIP	sub-rid000033	lh	actions	4
0.013518095824997967	SM	sub-rid000033	lh	actions	4
0.07958281577975002	vPM	sub-rid000033	lh	actions	4
0.053517909971058916	V1	sub-rid000033	lh	moten	4
0.030382756316907587	FFC	sub-rid000033	lh	moten	4
0.001959869403974692	PHG	sub-rid000033	lh	moten	4
0.023479746286487344	LOC	sub-rid000033	lh	moten	4
0.012883988156361052	pSTS	sub-rid000033	lh	moten	4
0.03754436886451147	PPC	sub-rid000033	lh	moten	4
0.006878794354567029	TPJ	sub-rid000033	lh	moten	4
-0.008408332977631583	AIP	sub-rid000033	lh	moten	4
0.018019918148492815	SM	sub-rid000033	lh	moten	4
0.04215780751933164	vPM	sub-rid000033	lh	moten	4
0.023150766767001486	V1	sub-rid000033	rh	bg	1
0.07052167255229895	FFC	sub-rid000033	rh	bg	1
0.0320042719860366	PHG	sub-rid000033	rh	bg	1
0.08325867953795267	LOC	sub-rid000033	rh	bg	1
0.013865625398824386	pSTS	sub-rid000033	rh	bg	1
0.09851391028893307	PPC	sub-rid000033	rh	bg	1
0.029565904160123495	TPJ	sub-rid000033	rh	bg	1
-0.010069461233808669	AIP	sub-rid000033	rh	bg	1
0.003914737847493581	SM	sub-rid000033	rh	bg	1
-0.014796326797431354	vPM	sub-rid000033	rh	bg	1
0.01723670197437362	V1	sub-rid000033	rh	agents	1
0.1451467506859834	FFC	sub-rid000033	rh	agents	1
0.03736056598170441	PHG	sub-rid000033	rh	agents	1
0.16541267719186734	LOC	sub-rid000033	rh	agents	1
0.08105568283631112	pSTS	sub-rid000033	rh	agents	1
0.051698161512372234	PPC	sub-rid000033	rh	agents	1
0.017325275161310674	TPJ	sub-rid000033	rh	agents	1
0.035539620938945714	AIP	sub-rid000033	rh	agents	1
0.01263440616676677	SM	sub-rid000033	rh	agents	1
0.04676166897131542	vPM	sub-rid000033	rh	agents	1
-0.019705619563992877	V1	sub-rid000033	rh	actions	1
-0.038018853976057344	FFC	sub-rid000033	rh	actions	1
0.07536889397648766	PHG	sub-rid000033	rh	actions	1
0.04457550384209685	LOC	sub-rid000033	rh	actions	1
0.025868682961080348	pSTS	sub-rid000033	rh	actions	1
0.00400875366934942	PPC	sub-rid000033	rh	actions	1
0.025747528031895364	TPJ	sub-rid000033	rh	actions	1
0.11695984721638991	AIP	sub-rid000033	rh	actions	1
0.04653678383279303	SM	sub-rid000033	rh	actions	1
0.04030007854586534	vPM	sub-rid000033	rh	actions	1
0.07943623380364923	V1	sub-rid000033	rh	moten	1
-0.03694416843531404	FFC	sub-rid000033	rh	moten	1
-0.10611227329269134	PHG	sub-rid000033	rh	moten	1
-0.0046576282892974805	LOC	sub-rid000033	rh	moten	1
0.03364205605891858	pSTS	sub-rid000033	rh	moten	1
0.07522448484152038	PPC	sub-rid000033	rh	moten	1
0.04494398454792967	TPJ	sub-rid000033	rh	moten	1
0.03718250149475962	AIP	sub-rid000033	rh	moten	1
0.01060454294702997	SM	sub-rid000033	rh	moten	1
0.024404710734724867	vPM	sub-rid000033	rh	moten	1
0.038244284979519615	V1	sub-rid000033	rh	bg	2
0.02733895287188456	FFC	sub-rid000033	rh	bg	2
0.07712266702146735	PHG	sub-rid000033	rh	bg	2
0.04323988314152317	LOC	sub-rid000033	rh	bg	2
0.016231851869290242	pSTS	sub-rid000033	rh	bg	2
0.06319159568608457	PPC	sub-rid000033	rh	bg	2
0.011573784470565599	TPJ	sub-rid000033	rh	bg	2
0.1063612602237111	AIP	sub-rid000033	rh	bg	2
0.028590462916137857	SM	sub-rid000033	rh	bg	2
0.042382502646945666	vPM	sub-rid000033	rh	bg	2
-0.026183020908795193	V1	sub-rid000033	rh	agents	2
0.08678997353412601	FFC	sub-rid000033	rh	agents	2
0.025997788277591635	PHG	sub-rid000033	rh	agents	2
0.093423252464141	LOC	sub-rid000033	rh	agents	2
0.037827944977378514	pSTS	sub-rid000033	rh	agents	2
0.014492604455918266	PPC	sub-rid000033	rh	agents	2
0.016914779115521028	TPJ	sub-rid000033	rh	agents	2
-0.0077057662986000685	AIP	sub-rid000033	rh	agents	2
-0.004877681250243631	SM	sub-rid000033	rh	agents	2
0.006244648115587398	vPM	sub-rid000033	rh	agents	2
0.006428362885942184	V1	sub-rid000033	rh	actions	2
0.06761552770827198	FFC	sub-rid000033	rh	actions	2
0.09198285298771225	PHG	sub-rid000033	rh	actions	2
0.12317099137907885	LOC	sub-rid000033	rh	actions	2
0.05936784505777593	pSTS	sub-rid000033	rh	actions	2
0.032335049692997615	PPC	sub-rid000033	rh	actions	2
0.032412790110039134	TPJ	sub-rid000033	rh	actions	2
0.14915390269826562	AIP	sub-rid000033	rh	actions	2
0.03732691237221337	SM	sub-rid000033	rh	actions	2
0.06835452566422656	vPM	sub-rid000033	rh	actions	2
0.051697280556469986	V1	sub-rid000033	rh	moten	2
0.018187287411235178	FFC	sub-rid000033	rh	moten	2
0.047994200433330504	PHG	sub-rid000033	rh	moten	2
-0.020603832664752294	LOC	sub-rid000033	rh	moten	2
0.006342563648291934	pSTS	sub-rid000033	rh	moten	2
0.05260143152889654	PPC	sub-rid000033	rh	moten	2
0.026858430753997943	TPJ	sub-rid000033	rh	moten	2
0.013126740282957837	AIP	sub-rid000033	rh	moten	2
0.019305280821689457	SM	sub-rid000033	rh	moten	2
0.02989426933874864	vPM	sub-rid000033	rh	moten	2
0.031026086127698495	V1	sub-rid000033	rh	bg	3
0.10841578102554195	FFC	sub-rid000033	rh	bg	3
0.06169209615899864	PHG	sub-rid000033	rh	bg	3
0.12800695004490023	LOC	sub-rid000033	rh	bg	3
0.03746903382370152	pSTS	sub-rid000033	rh	bg	3
0.050340329268106464	PPC	sub-rid000033	rh	bg	3
0.014637257774976374	TPJ	sub-rid000033	rh	bg	3
0.02740082856718498	AIP	sub-rid000033	rh	bg	3
0.001117020525144186	SM	sub-rid000033	rh	bg	3
0.04372810718592211	vPM	sub-rid000033	rh	bg	3
0.0004955406064084671	V1	sub-rid000033	rh	agents	3
0.11379981527248414	FFC	sub-rid000033	rh	agents	3
0.020659189845258986	PHG	sub-rid000033	rh	agents	3
0.2075008774765651	LOC	sub-rid000033	rh	agents	3
0.07788929816403349	pSTS	sub-rid000033	rh	agents	3
0.006837078841929935	PPC	sub-rid000033	rh	agents	3
0.01706067799941976	TPJ	sub-rid000033	rh	agents	3
0.026851662339748096	AIP	sub-rid000033	rh	agents	3
0.015968280560910153	SM	sub-rid000033	rh	agents	3
0.04434806206670354	vPM	sub-rid000033	rh	agents	3
-0.030760462498203654	V1	sub-rid000033	rh	actions	3
0.015964097576215863	FFC	sub-rid000033	rh	actions	3
-0.0014106378513936172	PHG	sub-rid000033	rh	actions	3
0.10041894607481795	LOC	sub-rid000033	rh	actions	3
-0.005578667265067379	pSTS	sub-rid000033	rh	actions	3
0.02997882964128171	PPC	sub-rid000033	rh	actions	3
0.039807491293002095	TPJ	sub-rid000033	rh	actions	3
0.11457941417130027	AIP	sub-rid000033	rh	actions	3
0.05996397731459001	SM	sub-rid000033	rh	actions	3
0.053168551076879636	vPM	sub-rid000033	rh	actions	3
0.09589374627807414	V1	sub-rid000033	rh	moten	3
